q_struct,algorithm,interval,clients left,total max clients
q10_10,longest,1,8213,100
q10_10,longest,2,3219,100
q10_10,longest,3,1559,100
q10_10,longest,4,739,100
q10_10,longest,5,267,100
q10_10,longest,6,3,94
q10_10,longest,7,0,80
q10_10,longest,8,0,71
q10_10,longest,9,0,61
q10_10,longest,10,0,54
q10_10,shortest,1,8211,100
q10_10,shortest,2,3214,100
q10_10,shortest,3,1539,100
q10_10,shortest,4,720,100
q10_10,shortest,5,209,100
q10_10,shortest,6,0,23
q10_10,shortest,7,0,9
q10_10,shortest,8,0,8
q10_10,shortest,9,0,7
q10_10,shortest,10,0,6
q10_10,fastest,1,8240,98
q10_10,fastest,2,3231,99
q10_10,fastest,3,1576,99
q10_10,fastest,4,756,99
q10_10,fastest,5,279,99
q10_10,fastest,6,9,94
q10_10,fastest,7,0,79
q10_10,fastest,8,0,67
q10_10,fastest,9,0,59
q10_10,fastest,10,0,51
q10_10,random,1,8203,100
q10_10,random,2,3209,100
q10_10,random,3,1541,100
q10_10,random,4,716,100
q10_10,random,5,231,100
q10_10,random,6,2,72
q10_10,random,7,0,36
q10_10,random,8,0,22
q10_10,random,9,0,16
q10_10,random,10,0,13
q100_1,longest,1,0,64
q100_1,longest,2,0,32
q100_1,longest,3,0,22
q100_1,longest,4,0,16
q100_1,longest,5,0,13
q100_1,longest,6,0,11
q100_1,longest,7,0,9
q100_1,longest,8,0,8
q100_1,longest,9,0,7
q100_1,longest,10,0,6
q100_1,shortest,1,0,64
q100_1,shortest,2,0,32
q100_1,shortest,3,0,21
q100_1,shortest,4,0,16
q100_1,shortest,5,0,13
q100_1,shortest,6,0,11
q100_1,shortest,7,0,9
q100_1,shortest,8,0,8
q100_1,shortest,9,0,7
q100_1,shortest,10,0,6
q100_1,fastest,1,0,59
q100_1,fastest,2,0,27
q100_1,fastest,3,0,17
q100_1,fastest,4,0,13
q100_1,fastest,5,0,10
q100_1,fastest,6,0,9
q100_1,fastest,7,0,8
q100_1,fastest,8,0,7
q100_1,fastest,9,0,6
q100_1,fastest,10,0,5
q100_1,random,1,0,49
q100_1,random,2,0,25
q100_1,random,3,0,17
q100_1,random,4,0,13
q100_1,random,5,0,11
q100_1,random,6,0,10
q100_1,random,7,0,8
q100_1,random,8,0,7
q100_1,random,9,0,7
q100_1,random,10,0,6
q10_R1_19,longest,1,8226,84
q10_R1_19,longest,2,3218,97
q10_R1_19,longest,3,1573,95
q10_R1_19,longest,4,749,100
q10_R1_19,longest,5,267,102
q10_R1_19,longest,6,6,91
q10_R1_19,longest,7,0,76
q10_R1_19,longest,8,0,69
q10_R1_19,longest,9,0,55
q10_R1_19,longest,10,0,55
q10_R1_19,shortest,1,8200,101
q10_R1_19,shortest,2,3211,99
q10_R1_19,shortest,3,1541,95
q10_R1_19,shortest,4,709,97
q10_R1_19,shortest,5,198,105
q10_R1_19,shortest,6,4,20
q10_R1_19,shortest,7,0,9
q10_R1_19,shortest,8,0,8
q10_R1_19,shortest,9,0,7
q10_R1_19,shortest,10,0,6
q10_R1_19,fastest,1,8227,104
q10_R1_19,fastest,2,3224,107
q10_R1_19,fastest,3,1581,99
q10_R1_19,fastest,4,768,97
q10_R1_19,fastest,5,272,104
q10_R1_19,fastest,6,12,85
q10_R1_19,fastest,7,0,79
q10_R1_19,fastest,8,0,67
q10_R1_19,fastest,9,0,55
q10_R1_19,fastest,10,0,52
q10_R1_19,random,1,8218,102
q10_R1_19,random,2,3199,106
q10_R1_19,random,3,1532,102
q10_R1_19,random,4,709,106
q10_R1_19,random,5,210,97
q10_R1_19,random,6,3,59
q10_R1_19,random,7,0,31
q10_R1_19,random,8,0,21
q10_R1_19,random,9,0,15
q10_R1_19,random,10,0,12
